file,year,dataset,c1,c2,name1,name2,T,x1,HE_J
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.95,423.5
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.9,786.8199999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.85,1056.74
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.8,1275.32
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.75,1445.83
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.7,1559.66
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.65,1640.64
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.6,1683.03
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.55,1701.4499999999998
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.5,1693.32
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.44999999999999996,1654.83
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.4,1579.78
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.35,1497.6499999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.30000000000000004,1385.3500000000001
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.25,1239.79
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.19999999999999996,1063.69
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,298.15,0.15000000000000002,846.85
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.9479,411.7
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.902,775.79
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8486,1117.98
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8012,1345.58
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.7512,1541.79
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6988,1687.24
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6481,1788.01
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.5992,1853.99
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.5484,1870.2
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.49929999999999997,1868.1000000000001
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.4485,1832.02
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.39970000000000006,1755.98
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.34940000000000004,1660.7
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.30100000000000005,1540.97
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.24870000000000003,1361.02
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.20130000000000003,1186.35
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.1503,956.97
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.0988,657.9000000000001
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.04959999999999998,337.96999999999997
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.948,434.52000000000004
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.9021,794.14
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8487,1128.63
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8014,1361.34
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.7513,1557.03
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6989000000000001,1701.1499999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6483,1797.45
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.5993999999999999,1855.79
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.5485,1881.1899999999998
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.49939999999999996,1872.04
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.4487,1829.72
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.39980000000000004,1761.69
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.3496,1661.6200000000001
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.3012,1538.5800000000002
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.2489,1363.47
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.20140000000000002,1181.49
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.15039999999999998,955.8100000000001
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.09889999999999999,649.19
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.04959999999999998,326.65
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.9483,406.65000000000003
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8981,796.57
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.8495,1098.7
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.7981,1352.0700000000002
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.7483,1539.04
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.7001999999999999,1675.33
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6496999999999999,1772.1599999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.6008,1832.03
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.55,1857.9399999999998
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.5009,1850.6499999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.45020000000000004,1812.1499999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.4013,1746.22
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.3509,1648.37
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.2995,1516.72
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.25,1362.71
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.1996,1167.47
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.1511,946.1899999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.09940000000000004,655.44
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,313.15,0.049900000000000055,321.45
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.95,482.46
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.9,898.26
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.85,1221.09
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.8,1491.59
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.75,1711.82
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.7,1860.74
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.65,1971.27
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.6,2043.0000000000002
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.55,2070.57
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.5,2067.82
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.44999999999999996,2030.97
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.4,1966.58
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.35,1869.04
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.30000000000000004,1721.05
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.25,1528.32
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.19999999999999996,1312.25
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.15000000000000002,1049.3799999999999
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.09999999999999998,728.85
je050052+.xml,2005,1,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,ethanol,dimethyl carbonate,328.15,0.050000000000000044,366.46000000000004
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.95,451.73999999999995
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.9,847.0600000000001
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.85,1164.11
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.8,1422.98
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.75,1603.6200000000001
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.7,1754.57
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.65,1870.34
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.6,1928.01
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.55,1963.02
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.5,1957.56
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.44999999999999996,1919.72
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.4,1856.3799999999999
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.35,1757.07
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.30000000000000004,1624.5
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.25,1460.98
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.19999999999999996,1253.72
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.15000000000000002,1002.51
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,298.15,0.04849999999999999,347.53000000000003
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.9515,424.81
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.8998,879.1099999999999
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.8488,1245.03
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.7983,1540.3500000000001
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.7484,1770.7
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.6991,1938.84
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.6503,2058.96
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.5986,2148.04
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.5509999999999999,2188.5099999999998
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.5005,2189.76
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.4506,2148.88
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.4013,2079.7799999999997
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.34940000000000004,1967.19
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.3012,1833.96
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.25049999999999994,1650.7
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.15090000000000003,1135.65
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.09899999999999998,794.4
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.05069999999999997,400.4
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.9518,490.15999999999997
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.9004,934.3000000000001
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.8496,1297.63
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.7993,1587.6699999999998
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.7495,1810.86
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.7002999999999999,1979.56
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.6517,2100.32
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.6001000000000001,2183.3399999999997
je050052+.xml,2005,2,BDERNNFJNOPAEC-UHFFFAOYSA-N,IEJIGPNLZYLLBP-UHFFFAOYSA-N,propan-1-ol,dimethyl carbonate,313.15,0.5490999999999999,2223.64
